id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394317,0,0
2,F,0,8.960079864336878,12.032391415890649,107.81118804534168,0,0
3,EW,0,8.960079864336878,3.0,26.88023959301064,0,4
4,EW,0,12.032391415890649,3.0,36.09717424767194,1,0
5,EW,0,8.960079864336878,3.0,26.88023959301064,0,1
6,EW,0,12.032391415890649,3.0,36.09717424767194,0,2
7,F,1,10.248793669094384,10.56611118827563,108.2898934533466,0,0
8,R,2,10.248793669094384,6.4494200203375005,66.09877507376555,0,0
9,R,2,10.56611118827563,6.255733438344856,66.09877507376555,0,0
10,R,2,10.248793669094384,6.4494200203375005,66.09877507376555,0,0
11,R,2,10.56611118827563,6.255733438344856,66.09877507376555,0,0
12,EW,1,10.248793669094384,3.0,30.746381007283155,1,1
13,EW,1,10.56611118827563,3.0,31.69833356482689,0,4
14,EW,1,10.248793669094384,3.0,30.746381007283155,0,2
15,EW,1,10.56611118827563,3.0,31.69833356482689,0,0
16,IWB,0,5.508400107727504,3.0,16.525200323182514,1,0
17,IWB,0,2.121167968308757,3.0,6.363503904926272,1,0
18,IWB,0,3.899067847541593,3.0,11.697203542624775,0,0
19,IWB,0,5.508400107727504,3.0,16.525200323182514,1,0
20,IW,0,3.940839711178928,3.0,11.822519133536783,0,0
21,IW,0,3.940839711178928,3.0,11.822519133536783,3,0
22,IW,0,2.782706060248423,3.0,8.348118180745269,2,0
23,IW,0,2.782706060248423,3.0,8.348118180745269,0,0
24,IW,0,2.3847292467967414,3.0,7.154187740390224,0,0
25,IW,0,3.586775599531901,3.0,10.760326798595704,0,0
26,IWB,1,4.22777351447891,3.0,12.68332054343673,0,0
27,IWB,1,5.181366936500365,3.0,15.544100809501096,0,0
28,IWB,1,4.22777351447891,3.0,12.68332054343673,3,0
29,IW,1,3.1528984838711955,3.0,9.458695451613586,2,0
30,IW,1,4.9173623928659325,3.0,14.752087178597796,1,0
31,IW,1,2.1581611225017707,3.0,6.474483367505313,0,0
32,IW,1,4.881587004713157,3.0,14.644761014139467,0,0
33,IW,1,2.6979822887590514,3.0,8.093946866277154,0,0
34,IW,1,1.9588743432286224,3.0,5.876623029685868,0,0
35,IW,1,2.991092764468375,3.0,8.973278293405125,0,0
36,Finish,2,0.0,0.0,0.0,0,0
